Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),2.11412,2.13156,2664.72,28.7083,27.0631,1.64523,-0.179654,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),2.11089,2.12863,2658.02,27.9037,26.5643,1.33945,-0.101572,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),2.13668,2.15465,2714.86,27.923,27.5096,0.413397,0.298615,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),2.14132,2.15883,2721.49,25.8433,25.3486,0.494743,0.227952,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),2.12402,2.14117,2680.67,28.0429,26.5718,1.47115,0.674724,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),2.12227,2.13904,2676.83,28.1694,26.7906,1.37879,0.716,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),2.12153,2.13833,2674.37,26.8291,25.2913,1.53782,0.679121,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),2.11798,2.13384,2665.56,26.2865,24.7041,1.58239,0.691399,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),2.12551,2.14208,2681.53,27.3613,25.8837,1.47759,0.89237,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),2.12446,2.13999,2675,26.1833,24.3224,1.86087,1.17588,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),2.12376,2.13992,2676.04,27.1325,25.7515,1.381,0.95867,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),2.12446,2.13999,2675,26.1833,24.3224,1.86087,1.17588,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),2.12446,2.14045,2675.17,25.6773,24.1012,1.57606,0.893836,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),2.10817,2.12545,2644.7,27.2312,25.483,1.74823,0.621275,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.11527,2.13057,2652.15,24.9381,22.7831,2.15508,0.838591,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.11527,2.13057,2652.15,24.9381,22.7831,2.15508,0.838591,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; ;),2.11527,2.13057,2652.15,24.9381,22.7831,2.15508,0.838591,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; end;),2.11527,2.13057,2652.15,24.9381,22.7831,2.15508,0.838591,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; end;),2.11527,2.13057,2652.15,24.9381,22.7831,2.15508,0.838591,1692
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; begin),0.00311251,-0.00249202,7.90098,#NAME?,1110.01,#NAME?,#NAME?,1686
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; begin),0.00251789,-0.00308331,7.38251,#NAME?,1106.06,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; [loci]),-0.00068895,-0.00629713,7.09406,1110.02,1106.08,3.94149,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; CHARSET),0.00251789,-0.00930529,#NAME?,#NAME?,1107.06,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; CHARSET),0.007481,-0.00434843,#NAME?,#NAME?,1108.03,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; CHARSET),0.00427415,-0.00756984,#NAME?,#NAME?,1111.01,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; CHARSET),0.00427415,-0.00756984,#NAME?,#NAME?,1110.01,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; end;),0.00106731,-0.0107912,#NAME?,#NAME?,1111.01,#NAME?,#NAME?,1687
('1935|Avian|A/chicken/Brescia/1902_Italy|H7N7'; end;),0.00106731,-0.0107912,#NAME?,#NAME?,1112.01,#NAME?,#NAME?,1687
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1945|Avian|A/fowl/Egypt/45_Egypt|H7N1'),2.4779,2.47998,3458.12,4.67529,3.8331,0.842187,-0.393862,1660
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1976|Avian|A/chicken/Victoria/1976_Australia|H7N1'),2.35061,2.35422,3191.66,6.50016,5.30935,1.1908,0.860126,1692
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1963|Avian|A/turkey/England/1963_United_Kingdom|H7N3'),2.44587,2.4441,3419.45,#NAME?,8.21001,#NAME?,#NAME?,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1971|Avian|A/turkey/Oregon/1971_USA|H7N3'),1.99428,1.99415,2273.28,1.28833,0.426647,0.861686,0.114373,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1972|Avian|A/duck/Hongkong/301/72_Hong_Kong|H7N1'),2.36866,2.3663,3202.76,13.3639,8.67001,4.69392,0.730297,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1973|Avian|A/parrot/Northern_Ireland/VF-73-67/73_United_Kingdom|H7N1'),2.35441,2.34876,3166.6,14.4168,7.017,7.39975,1.42796,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1976|Avian|A/duck/Alberta/49/1976_Canada|H7N?'),2.03581,2.03108,2345.09,2.60395,0.849479,1.75447,-0.397333,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1976|Avian|A/duck/Victoria/1976_Australia|H7N7'),2.36875,2.3709,3211.34,6.01627,4.77671,1.23956,1.04241,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1977|Avian|A/blue-winged_teal/ALB/295/1977_Canada|H7N3'),2.05715,2.05302,2394.03,1.64776,0.540438,1.10732,-0.00351524,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1977|Avian|A/mallard_duck/ALB/224/1977_Canada|H7N5'),2.04154,2.03635,2355.05,1.91497,0.914021,1.00095,0.042203,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1977|Avian|A/turkey/England/647/77_United_Kingdom|H7N7'),2.35246,2.35196,3166.22,13.9495,6.93853,7.01096,0.462337,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1977|Avian|A/widgeon/Alberta/284/1977_Canada|H7N3'),2.05715,2.05302,2394.03,1.64776,0.540438,1.10732,-0.00351524,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1978|Avian|A/duck/Hong_Kong/293/1978_Hong_Kong|H7N2'),2.36442,2.36158,3192.17,12.9474,8.13129,4.81613,0.672466,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1978|Avian|A/duck/Hong_Kong/301/1978_Hong_Kong|H7N2'),2.36866,2.36579,3202.91,12.9875,8.15334,4.83413,0.673426,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/African_starling/England-Q/983/1979_United_Kingdom|H7N1'),2.35896,2.35588,3179.45,14.435,7.26915,7.16583,0.882548,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/chicken/Germany/01/1979_Germany|H7N7'),2.32893,2.33224,3146.74,11.6092,5.89874,5.71048,0.56382,1692
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/pintail/Alberta/21/1979_Canada|H7N?'),2.03153,2.02521,2333.63,2.40091,1.53702,0.86389,0.296661,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/turkey/England/192-328/79_United_Kingdom|H7N3'),2.34747,2.34744,3157.19,14.5694,8.09614,6.47327,0.492919,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/turkey/Israel/Ramon/79_Israel|H7N2'),2.36253,2.36058,3190.61,14.1815,7.53158,6.64996,0.965149,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1979|Avian|A/turkey/Tennessee/1/1979_USA|H7N3'),2.04193,2.03734,2356.6,1.33778,0.157969,1.17981,0.285073,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1980|Avian|A/duck/Potsdam/15/1980_Germany|H7N7'),2.36887,2.36878,3204.14,17.2795,8.98175,8.29772,0.651468,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1980|Avian|A/macaw/England/626/80_United_Kingdom|H7N7'),2.35851,2.35432,3175.51,13.1431,5.43078,7.71232,-0.156558,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1980|Avian|A/pheasant/Minnesota/917/1980_USA|H7N3'),2.03951,2.0319,2345.32,4.12113,2.14709,1.97404,0.288473,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1980|Avian|A/turkey/Minnesota/1138/1980_USA|H7N3'),2.02434,2.01864,2320.7,2.65462,1.42547,1.22915,0.28192,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1980|Avian|A/turkey/Minnesota/1200/1980_USA|H7N3'),2.03405,2.02808,2338.07,3.59547,1.86584,1.72963,0.426958,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1982|Avian|A/chicken/England/71/82_United_Kingdom|H7N1'),2.35966,2.356,3151.46,12.6075,7.28324,5.3243,-0.992637,1668
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1982|Avian|A/turkey/MN/24552/1982_USA|H7N3'),2.03303,2.02655,2333.46,3.79581,1.84407,1.95174,0.430698,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1985|Avian|A/chicken/Victoria/1/1985_Australia|H7N7'),2.3289,2.32984,3137.17,6.26498,4.04654,2.21844,0.879543,1692
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1985|Avian|A/duck/Hubei/126/1985_China|H7N8'),2.35614,2.35187,3170.94,11.8762,7.62639,4.24984,0.709626,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1985|Avian|A/green-winged_teal/ALB/228/1985_Canada|H7N3'),2.02557,2.01912,2315.86,3.43897,2.01506,1.42391,0.947189,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1985|Avian|A/mallard_duck/Alberta/435/1985_Canada|H7N3'),2.02968,2.02417,2328.84,3.32427,1.3915,1.93277,0.630279,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1985|Avian|A/starling/Victoria/1985_Australia|H7N7'),2.33209,2.33284,3143.66,6.16707,3.88577,2.2813,0.870762,1692
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1986|Avian|A/duck/Heinersdorf/S495/6/86_Germany|H7N7'),2.37513,2.37402,3214.16,11.1883,5.69734,5.49091,0.165154,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1987|Avian|A/chicken/Jena/1816/87_Germany|H7N7'),2.35924,2.35965,3178.82,11.4225,3.35722,8.06532,0.0464533,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1987|Avian|A/mallard/Ohio/421/1987_USA|H7N8'),2.03026,2.02428,2336.35,4.26245,1.91185,2.3506,0.602789,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1988|Avian|A/ruddy_turnstone/DE/2378/1988_USA|H7N7'),2.01988,2.01426,2305.96,3.11321,1.52745,1.58576,0.955426,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1988|Avian|A/turkey/Minnesota/1/1988_USA|H7N9'),2.01869,2.01388,2310.6,2.09433,0.589842,1.50448,0.59865,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1989|Avian|A/non-psittacine/England-Q/1985/89_United_Kingdom|H7N7'),2.30685,2.30448,3047.6,6.55033,3.8858,2.66453,0.490045,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1989|Avian|A/red_knot/NJ/325/1989_USA|H7N7'),1.99828,1.99196,2268.52,3.77843,1.43004,2.34839,0.371596,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1991|Avian|A/ostrich/South_Africa/1991_South_Africa|H7N1'),2.32123,2.32076,3087.48,12.3456,4.17719,8.16838,0.86536,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1991|Avian|A/psittacine/Italy/1/91_Italy|H7N2'),2.35599,2.35614,3175.44,9.99249,5.30785,4.68464,0.978194,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1992|Avian|A/chicken/Victoria/1/92_Australia|H7N3'),2.30187,2.30074,3059.43,3.73036,3.11472,0.615641,-0.457807,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1992|Avian|A/duck/Nanchang/1904/1992_China|H7N1'),2.34161,2.3391,3135.24,9.7272,4.18105,5.54615,0.637857,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1992|Avian|A/softbill/CA/33445-158/1992_USA|H7N1'),2.30535,2.30394,3053.2,8.59173,4.63257,3.95917,1.22619,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1993|Avian|A/duck/Alaska/3111/1993_USA|H7N3'),2.01825,2.01109,2298.65,2.80045,1.82783,0.972624,0.443599,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1993|Avian|A/gull/Italy/692-2/93_Italy|H7N2'),2.35771,2.35775,3179.63,11.187,6.15843,5.02853,0.956291,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1993|Avian|A/rhea/North_Carolina/39482/1993_USA|H7N1'),2.02971,2.02753,2337,1.64126,0.351352,1.2899,0.831197,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1994|Avian|A/Chicken/New_York/13142-5/94__USA|H7N2'),2.01145,2.00705,2287.96,2.23337,1.45292,0.780452,0.515017,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1994|Avian|A/chicken/Queensland/1994_Australia|H7N3'),2.29454,2.29464,3046.12,4.38097,3.12998,1.25099,-0.164305,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1994|Avian|A/parakeet/Netherlands/267497/94_Netherlands|H7N1'),2.33217,2.33056,3109.8,13.9509,4.17347,9.77744,0.625313,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'),2.0388,2.03708,2361.28,5.71342,0.534362,5.17906,2.07237,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'),2.01427,2.01015,2297.1,2.81556,0.903317,1.91224,0.719399,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1995|Avian|A/Chicken/New_York/13833-7/95__USA|H7N2'),2.00682,2.00268,2281.23,2.06612,0.932127,1.13399,0.319917,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1995|Avian|A/chicken/Queensland/667/95_Australia|H7N3'),2.29379,2.29379,3045.21,4.64417,3.43041,1.21376,-0.157009,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1995|Avian|A/common_iora_/Singapore/F89/95_Singapore|H7N1'),2.33186,2.32877,3105.22,9.59605,3.71433,5.88172,0.0466848,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1995|Avian|A/emu/TX/25414/1995_USA|H7N2'),1.99717,1.99123,2258.76,3.34101,1.62741,1.7136,1.034,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1996|Avian|A/Chicken/New_York/8030-2/96__USA|H7N2'),2.00475,1.99964,2273.9,1.91017,0.817845,1.09233,0.600673,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1996|Avian|A/Guinea_Fowl/Pennsylvania/7777-1/96_USA|H7N2'),1.9924,1.9891,2216.3,0.82156,0.221619,0.599941,0.360241,1653
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1996|Avian|A/ostrich/South_Africa/M320/96_South_Africa|H7N7'),2.2941,2.29429,3031.11,17.5686,7.59453,9.97409,-1.50616,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1996|Avian|A/ruddy_turnstone/Delaware_Bay/135/1996_USA|H7N3'),2.01503,2.00795,2290.48,2.3767,2.00162,0.375075,0.232815,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1997|Avian|A/chicken/New_South_Wales/2/1997_Australia|H7N4'),2.27721,2.27397,2994.26,2.90803,2.67043,0.237599,0.139413,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1997|Avian|A/chicken/PA/19241/1997_USA|H7N2'),1.99011,1.98834,2219.78,0.320282,0.139412,0.18087,0.123009,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1997|Avian|A/emu/New_South_Wales/775/1997_Australia|H7N4'),2.27655,2.27439,2994.06,2.27667,2.09188,0.184794,0.137552,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1998|Avian|A/chicken/NY/1387-8/98_USA|H7N2'),1.9847,1.98093,2206.15,1.22382,0.578479,0.645338,-0.029675,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1998|Avian|A/goose/NY/8600-3/1998_USA|H7N2'),1.98291,1.97883,2200.71,1.88928,0.539384,1.3499,0.35443,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1998|Avian|A/Mallard/Ohio/322/1998_USA|H7N3'),2.0138,2.00542,2293.53,5.96394,3.31938,2.64456,1.54372,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1998|Avian|A/turkey/Northern_Ireland/VF-1545_C5/98_United_Kingdom|H7N7'),2.31955,2.31858,3084.18,8.22939,1.64933,6.58006,0.531793,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/chicken/NJ/16224-6/1999_USA|H7N2'),1.98188,1.97842,2199.48,2.31354,0.459279,1.85426,0.456553,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/Chicken/NY/14714-2/1999_USA|H7N3'),2.01054,2.00239,2287.92,4.01627,2.73129,1.28498,1.05149,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/chicken/NY/34173-3/99_USA|H7N2'),1.96667,1.96274,2167.24,3.04295,0.778059,2.26489,0.226737,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/pintail/Minnesota/423/1999_USA|H7N3'),2.03461,2.03029,2339.09,2.29385,0.661248,1.6326,0.846032,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/swan/Shimane/42/1999_Japan|H7N8'),2.30748,2.30513,3061.37,15.0746,8.47047,6.60415,0.925797,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '1999|Avian|A/turkey/Italy/4617/1999_Italy|H7N1'),2.31584,2.31312,3072.25,14.7007,7.79937,6.90137,0.763495,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2000|Avian|A/chicken/NY/30749-3/2000_USA|H7N2'),1.97029,1.96715,2176.05,2.09005,0.216066,1.87399,0.620175,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2000|Avian|A/mallard/Netherlands/12/2000_Netherlands|H7N3'),2.32535,2.32289,3100.49,13.1097,6.9126,6.19714,0.600929,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2000|Avian|A/ruddy_turnstone/DE/1538/2000_USA|H7N9'),1.97987,1.9765,2237.55,1.30487,0.343091,0.961777,0.888778,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2000|Avian|A/turkey/Italy/4426/2000_Italy|H7N1'),2.31757,2.31511,3070.75,17.6478,6.23542,11.4124,0.47587,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/Black_Duck/Ohio/415/2001_USA|H7N3'),2.03562,2.03283,2345.12,4.26911,0.588223,3.68089,1.4206,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/chicken/Italy/322/2001_Italy|H7N1'),2.31125,2.31116,3059.65,15.7932,7.30189,8.49128,1.0328,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/chicken/NY/119256-7/2001_USA|H7N2'),1.97999,1.97862,2201.32,2.31808,0.490898,1.82718,0.16638,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/duck/Mongolia/47/2001_Mongolia|H7N1'),2.34028,2.33765,3135.52,14.2646,8.01784,6.24681,0.781092,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/guinea_fowl/NJ/119063-8/2001_USA|H7N2'),1.97208,1.96998,2181.32,1.53995,0.2878,1.25215,0.562287,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/mallard/Alberta/22/2001_Canada|H7N3'),2.04701,2.04107,2360.46,2.97329,2.26132,0.711971,0.804778,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/mallard/Italy/33/01_Italy|H7N3'),2.31505,2.3118,3074.7,16.4274,9.00802,7.41941,0.660858,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2001|Avian|A/turkey/Germany/R11/2001_Germany|H7N7'),2.31787,2.31522,3084.29,13.9891,7.98308,6.00602,0.687517,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/chicken/NJ/151244-18/02_USA|H7N2'),1.99123,1.98935,2218.98,2.1455,0.23085,1.91465,0.811342,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/chicken/NJ/608/02_USA|H7N2'),1.98796,1.98509,2212.77,2.37277,0.635381,1.73739,0.336275,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/mallard/Italy/250/02_Italy|H7N1'),2.30573,2.30151,3020.62,17.9179,8.77146,9.14648,0.76323,1668
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/mallard/Sweden/105/2002_Sweden|H7N7'),2.30986,2.30579,3066.21,14.0346,7.79167,6.24297,0.673879,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/mallard/Sweden/56/2002_Sweden|H7N7'),2.31866,2.31856,3076.45,8.87671,1.72852,7.14819,0.325089,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2002|Avian|A/shorebird/Delaware_Bay/53/2002_USA|H7N3'),1.95539,1.95051,2179.98,1.14833,0.953268,0.195064,0.346043,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2003|Avian|A/chicken/CT/260413-2/2003_USA|H7N2'),1.95373,1.95203,2146.69,2.16266,0.678897,1.48376,0.285575,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2003|Avian|A/chicken/Netherlands/1/03_Netherlands|H7N7'),2.31197,2.30891,3083.48,14.9655,7.83289,7.13257,0.754327,1689
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2003|Avian|A/turkey/Italy/2684/2003_Italy|H7N3'),2.31689,2.31462,3081.24,15.938,7.93699,8.001,0.543125,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/chicken/DE/HOBO/2004_USA|H7N2'),1.95633,1.95228,2144.31,2.96819,0.86726,2.10093,0.673985,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/chicken/NJ/294508-12/2004_USA|H7N2'),1.98003,1.98074,2202.94,2.36735,0.217527,2.14982,0.75231,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/duck/Italy/4692-9/2004_Italy|H7N?'),2.32189,2.31661,3083.54,16.433,8.87305,7.55994,0.857757,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/green-winged_teal/MD/648/2004_USA|H7N3'),2.03919,2.03515,2349.29,1.43559,0.883728,0.551865,0.653213,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/mallard/Sweden/7206/2004_Sweden|H7N7'),2.31007,2.31029,3069.19,12.0451,7.96301,4.08213,0.382722,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2004|Avian|A/turkey/Italy/3337/2004_Italy|H7N3'),2.3146,2.31044,3066.61,14.6613,4.9105,9.75078,0.528021,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2005|Avian|A/chicken/Canada/314514-1/2005_Canada|H7N3'),2.04458,2.03917,2356.15,1.77974,0.909192,0.870545,0.879591,1680
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2005|Avian|A/chicken/New_York/23164-6/2005_USA|H7N2'),1.95373,1.94992,2140.67,3.24257,1.23514,2.00743,0.275364,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2005|Avian|A/chicken/New_York/79672/2005_USA|H7N2'),1.98863,1.98991,2222.89,1.97287,0.451388,1.52148,0.66974,1656
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2005|Avian|A/mallard/Netherlands/9/2005_Netherlands|H7N7'),2.31906,2.3165,3078.71,17.02,9.16725,7.85278,0.925074,1683
('1934|Avian|A/chicken/Rostock/45/1934_Germany|H7N1'; '2005|Avian|A/Northern_shoveler/NC/6412-052/2005_USA|H7N6'),2.0605,2.0552,2391.12,1.62686,1.24855,0.378312,0.568675,1680
