Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1972_Equine_A_equine_Switzerland_137_72_Switzerland_H7N7),2.12346,2.14065,2680.67,28.0429,26.5718,1.47115,0.674724,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1973_Equine_A_equine_Cambridge_1_73_United_Kingdom_H7N7),2.12171,2.13851,2676.83,28.1694,26.7906,1.37879,0.716,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1973_Equine_A_equine_London_1416_1973_United_Kingdom_H7N7),2.12096,2.1378,2674.37,26.8291,25.2913,1.53782,0.679121,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1974_Equine_A_equine_Cornell_16_74_USA_H7N7),2.1174,2.13348,2665.56,26.2865,24.7041,1.58239,0.691399,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1975_Equine_A_equine_Kentucky_1a_1975_USA_H7N7),2.12495,2.1416,2681.53,27.3613,25.8837,1.47759,0.89237,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1976_Equine_A_equine_Sao_Paulo_1_76_Brazil_H7N7),2.12389,2.13948,2675,26.1833,24.3224,1.86087,1.17588,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1976_Equine_A_equine_Sao_Paulo_4_1976_Brazil_H7N7),2.1232,2.13942,2676.04,27.1325,25.7515,1.381,0.95867,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1976_Equine_A_equine_Uruguay_1063_1976_Uruguay_H7N7),2.12389,2.13948,2675,26.1833,24.3224,1.86087,1.17588,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1977_Equine_A_equine_Argentina_1_1977_Argentina_H7N7),2.12388,2.13995,2675.17,25.6773,24.1012,1.57606,0.893836,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1977_Equine_A_equine_Newmarket_1_77_United_Kingdom_H7N7),2.10761,2.12496,2644.7,27.2312,25.483,1.74823,0.621275,1692
(1935_Avian_A_chicken_Brescia_1902_Italy_H7N7;1977_Equine_A_equine_Santiago_77_Chile_H7N7),2.11468,2.1301,2652.15,24.9381,22.7831,2.15508,0.838591,1692
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1945_Avian_A_fowl_Egypt_45_Egypt_H7N1),2.47679,2.48227,3458.12,4.67529,3.8331,0.842187,-0.393862,1660
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1976_Avian_A_chicken_Victoria_1976_Australia_H7N1),2.34949,2.35422,3191.66,6.50016,5.30935,1.1908,0.860126,1692
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1963_Avian_A_turkey_England_1963_United_Kingdom_H7N3),2.44457,2.44341,3419.45,-nan,8.21001,-nan,-nan,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1971_Avian_A_turkey_Oregon_1971_USA_H7N3),1.9933,1.99246,2273.28,1.28833,0.426647,0.861686,0.114373,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1972_Avian_A_duck_Hongkong_301_72_Hong_Kong_H7N1),2.36737,2.364,3202.76,13.3639,8.67001,4.69392,0.730297,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1973_Avian_A_parrot_Northern_Ireland_VF-73-67_73_United_Kingdom_H7N1),2.35311,2.34658,3166.6,14.4168,7.017,7.39975,1.42796,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1976_Avian_A_duck_Alberta_49_1976_Canada_H7N_),2.03468,2.02947,2345.09,2.60395,0.849479,1.75447,-0.397333,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1976_Avian_A_duck_Victoria_1976_Australia_H7N7),2.36762,2.36939,3211.34,6.01627,4.77671,1.23956,1.04241,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1977_Avian_A_blue-winged_teal_ALB_295_1977_Canada_H7N3),2.05606,2.05138,2394.03,1.64776,0.540438,1.10732,-0.00351524,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1977_Avian_A_mallard_duck_ALB_224_1977_Canada_H7N5),2.04043,2.03471,2355.05,1.91497,0.914021,1.00095,0.042203,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1977_Avian_A_turkey_England_647_77_United_Kingdom_H7N7),2.35124,2.34991,3166.22,13.9495,6.93853,7.01096,0.462337,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1977_Avian_A_widgeon_Alberta_284_1977_Canada_H7N3),2.05606,2.05138,2394.03,1.64776,0.540438,1.10732,-0.00351524,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1978_Avian_A_duck_Hong_Kong_293_1978_Hong_Kong_H7N2),2.36314,2.35928,3192.17,12.9474,8.13129,4.81613,0.672466,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1978_Avian_A_duck_Hong_Kong_301_1978_Hong_Kong_H7N2),2.36737,2.3635,3202.91,12.9875,8.15334,4.83413,0.673426,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_African_starling_England-Q_983_1979_United_Kingdom_H7N1),2.35766,2.35367,3179.45,14.435,7.26915,7.16583,0.882548,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_chicken_Germany_01_1979_Germany_H7N7),2.32781,2.33183,3146.74,11.6092,5.89874,5.71048,0.56382,1692
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_pintail_Alberta_21_1979_Canada_H7N_),2.0304,2.02361,2333.63,2.40091,1.53702,0.86389,0.296661,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_turkey_England_192-328_79_United_Kingdom_H7N3),2.34627,2.34538,3157.19,14.5694,8.09614,6.47327,0.492919,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_turkey_Israel_Ramon_79_Israel_H7N2),2.36126,2.35834,3190.61,14.1815,7.53158,6.64996,0.965149,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1979_Avian_A_turkey_Tennessee_1_1979_USA_H7N3),2.04085,2.03572,2356.6,1.33778,0.157969,1.17981,0.285073,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1980_Avian_A_duck_Potsdam_15_1980_Germany_H7N7),2.36764,2.36665,3204.14,17.2795,8.98175,8.29772,0.651468,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1980_Avian_A_macaw_England_626_80_United_Kingdom_H7N7),2.35725,2.3523,3175.51,13.1431,5.43078,7.71232,-0.156558,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1980_Avian_A_pheasant_Minnesota_917_1980_USA_H7N3),2.03837,2.03032,2345.32,4.12113,2.14709,1.97404,0.288473,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1980_Avian_A_turkey_Minnesota_1138_1980_USA_H7N3),2.02322,2.01707,2320.7,2.65462,1.42547,1.22915,0.28192,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1980_Avian_A_turkey_Minnesota_1200_1980_USA_H7N3),2.03291,2.02649,2338.07,3.59547,1.86584,1.72963,0.426958,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1982_Avian_A_chicken_England_71_82_United_Kingdom_H7N1),2.35836,2.35318,3151.46,12.6075,7.28324,5.3243,-0.992637,1668
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1982_Avian_A_turkey_MN_24552_1982_USA_H7N3),2.03189,2.02497,2333.46,3.79581,1.84407,1.95174,0.430698,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1985_Avian_A_chicken_Victoria_1_1985_Australia_H7N7),2.32774,2.32984,3137.17,6.26498,4.04654,2.21844,0.879543,1692
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1985_Avian_A_duck_Hubei_126_1985_China_H7N8),2.35482,2.34966,3170.94,11.8762,7.62639,4.24984,0.709626,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1985_Avian_A_green-winged_teal_ALB_228_1985_Canada_H7N3),2.02445,2.01754,2315.86,3.43897,2.01506,1.42391,0.947189,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1985_Avian_A_mallard_duck_Alberta_435_1985_Canada_H7N3),2.02853,2.02259,2328.84,3.32427,1.3915,1.93277,0.630279,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1985_Avian_A_starling_Victoria_1985_Australia_H7N7),2.33093,2.33284,3143.66,6.16707,3.88577,2.2813,0.870762,1692
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1986_Avian_A_duck_Heinersdorf_S495_6_86_Germany_H7N7),2.3739,2.37172,3214.16,11.1883,5.69734,5.49091,0.165154,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1987_Avian_A_chicken_Jena_1816_87_Germany_H7N7),2.35806,2.35733,3178.82,11.4225,3.35722,8.06532,0.0464533,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1987_Avian_A_mallard_Ohio_421_1987_USA_H7N8),2.0291,2.02278,2336.35,4.26245,1.91185,2.3506,0.602789,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1988_Avian_A_ruddy_turnstone_DE_2378_1988_USA_H7N7),2.01878,2.01265,2305.96,3.11321,1.52745,1.58576,0.955426,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1988_Avian_A_turkey_Minnesota_1_1988_USA_H7N9),2.0176,2.01232,2310.6,2.09433,0.589842,1.50448,0.59865,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1989_Avian_A_non-psittacine_England-Q_1985_89_United_Kingdom_H7N7),2.30567,2.30231,3047.6,6.55033,3.8858,2.66453,0.490045,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1989_Avian_A_red_knot_NJ_325_1989_USA_H7N7),1.99713,1.99044,2268.52,3.77843,1.43004,2.34839,0.371596,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1991_Avian_A_ostrich_South_Africa_1991_South_Africa_H7N1),2.32003,2.3186,3087.48,12.3456,4.17719,8.16838,0.86536,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1991_Avian_A_psittacine_Italy_1_91_Italy_H7N2),2.35478,2.35384,3175.44,9.99249,5.30785,4.68464,0.978194,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1992_Avian_A_chicken_Victoria_1_92_Australia_H7N3),2.30068,2.30008,3059.43,3.73036,3.11472,0.615641,-0.457807,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1992_Avian_A_duck_Nanchang_1904_1992_China_H7N1),2.34038,2.33665,3135.24,9.7272,4.18105,5.54615,0.637857,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1992_Avian_A_softbill_CA_33445-158_1992_USA_H7N1),2.30417,2.30178,3053.2,8.59173,4.63257,3.95917,1.22619,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1993_Avian_A_duck_Alaska_3111_1993_USA_H7N3),2.01711,2.00948,2298.65,2.80045,1.82783,0.972624,0.443599,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1993_Avian_A_gull_Italy_692-2_93_Italy_H7N2),2.35649,2.35546,3179.63,11.187,6.15843,5.02853,0.956291,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1993_Avian_A_rhea_North_Carolina_39482_1993_USA_H7N1),2.02865,2.02577,2337,1.64126,0.351352,1.2899,0.831197,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1994_Avian_A_Chicken_New_York_13142-5_94__USA_H7N2),2.01037,2.00543,2287.96,2.23337,1.45292,0.780452,0.515017,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1994_Avian_A_chicken_Queensland_1994_Australia_H7N3),2.29337,2.29398,3046.12,4.38097,3.12998,1.25099,-0.164305,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1994_Avian_A_parakeet_Netherlands_267497_94_Netherlands_H7N1),2.33097,2.32828,3109.8,13.9509,4.17347,9.77744,0.625313,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1994_Avian_A_shorebird_Delaware_Bay_274_1994_USA_H7N5),2.03775,2.03537,2361.28,5.71342,0.534362,5.17906,2.07237,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1994_Avian_A_turkey_New_York_4450-5_1994_USA_H7N2),2.01321,2.00855,2297.1,2.81556,0.903317,1.91224,0.719399,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1995_Avian_A_Chicken_New_York_13833-7_95__USA_H7N2),2.00576,2.00148,2281.23,2.06612,0.932127,1.13399,0.319917,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1995_Avian_A_chicken_Queensland_667_95_Australia_H7N3),2.29262,2.29313,3045.21,4.64417,3.43041,1.21376,-0.157009,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1995_Avian_A_common_iora__Singapore_F89_95_Singapore_H7N1),2.33065,2.3265,3105.22,9.59605,3.71433,5.88172,0.0466848,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1995_Avian_A_emu_TX_25414_1995_USA_H7N2),1.99606,1.98969,2258.76,3.34101,1.62741,1.7136,1.034,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1996_Avian_A_Chicken_New_York_8030-2_96__USA_H7N2),2.00368,1.99843,2273.9,1.91017,0.817845,1.09233,0.600673,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1996_Avian_A_Guinea_Fowl_Pennsylvania_7777-1_96_USA_H7N2),1.9914,1.98849,2216.3,0.82156,0.221619,0.599941,0.360241,1653
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1996_Avian_A_ostrich_South_Africa_M320_96_South_Africa_H7N7),2.29295,2.29215,3031.11,17.5686,7.59453,9.97409,-1.50616,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1996_Avian_A_ruddy_turnstone_Delaware_Bay_135_1996_USA_H7N3),2.0139,2.00636,2290.48,2.3767,2.00162,0.375075,0.232815,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1997_Avian_A_chicken_New_South_Wales_2_1997_Australia_H7N4),2.27601,2.27333,2994.26,2.90803,2.67043,0.237599,0.139413,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1997_Avian_A_chicken_PA_19241_1997_USA_H7N2),1.98914,1.98788,2219.78,0.320282,0.139412,0.18087,0.123009,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1997_Avian_A_emu_New_South_Wales_775_1997_Australia_H7N4),2.27537,2.27373,2994.06,2.27667,2.09188,0.184794,0.137552,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1998_Avian_A_chicken_NY_1387-8_98_USA_H7N2),1.9837,1.98045,2206.15,1.22382,0.578479,0.645338,-0.029675,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1998_Avian_A_goose_NY_8600-3_1998_USA_H7N2),1.9819,1.97829,2200.71,1.88928,0.539384,1.3499,0.35443,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1998_Avian_A_Mallard_Ohio_322_1998_USA_H7N3),2.01267,2.00391,2293.53,5.96394,3.31938,2.64456,1.54372,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1998_Avian_A_turkey_Northern_Ireland_VF-1545_C5_98_United_Kingdom_H7N7),2.31837,2.31646,3084.18,8.22939,1.64933,6.58006,0.531793,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_chicken_NJ_16224-6_1999_USA_H7N2),1.98087,1.97789,2199.48,2.31354,0.459279,1.85426,0.456553,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_Chicken_NY_14714-2_1999_USA_H7N3),2.0094,2.00089,2287.92,4.01627,2.73129,1.28498,1.05149,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2),1.96565,1.9622,2167.24,3.04295,0.778059,2.26489,0.226737,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3),2.03352,2.0286,2339.09,2.29385,0.661248,1.6326,0.846032,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8),2.30626,2.30371,3061.37,15.0746,8.47047,6.60415,0.925797,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;1999_Avian_A_turkey_Italy_4617_1999_Italy_H7N1),2.31459,2.31133,3072.25,14.7007,7.79937,6.90137,0.763495,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2000_Avian_A_chicken_NY_30749-3_2000_USA_H7N2),1.9693,1.96661,2176.05,2.09005,0.216066,1.87399,0.620175,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2000_Avian_A_mallard_Netherlands_12_2000_Netherlands_H7N3),2.32411,2.32143,3100.49,13.1097,6.9126,6.19714,0.600929,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2000_Avian_A_ruddy_turnstone_DE_1538_2000_USA_H7N9),1.97883,1.97497,2237.55,1.30487,0.343091,0.961777,0.888778,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2000_Avian_A_turkey_Italy_4426_2000_Italy_H7N1),2.31634,2.31282,3070.75,17.6478,6.23542,11.4124,0.47587,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_Black_Duck_Ohio_415_2001_USA_H7N3),2.03454,2.03111,2345.12,4.26911,0.588223,3.68089,1.4206,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_chicken_Italy_322_2001_Italy_H7N1),2.31009,2.3088,3059.65,15.7932,7.30189,8.49128,1.0328,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_chicken_NY_119256-7_2001_USA_H7N2),1.97903,1.97818,2201.32,2.31808,0.490898,1.82718,0.16638,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_duck_Mongolia_47_2001_Mongolia_H7N1),2.33904,2.33617,3135.52,14.2646,8.01784,6.24681,0.781092,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_guinea_fowl_NJ_119063-8_2001_USA_H7N2),1.9711,1.96905,2181.32,1.53995,0.2878,1.25215,0.562287,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_mallard_Alberta_22_2001_Canada_H7N3),2.04587,2.03947,2360.46,2.97329,2.26132,0.711971,0.804778,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_mallard_Italy_33_01_Italy_H7N3),2.3138,2.31033,3074.7,16.4274,9.00802,7.41941,0.660858,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2001_Avian_A_turkey_Germany_R11_2001_Germany_H7N7),2.31663,2.31377,3084.29,13.9891,7.98308,6.00602,0.687517,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_chicken_NJ_151244-18_02_USA_H7N2),1.99023,1.98756,2218.98,2.1455,0.23085,1.91465,0.811342,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_chicken_NJ_608_02_USA_H7N2),1.98696,1.98459,2212.77,2.37277,0.635381,1.73739,0.336275,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_mallard_Italy_250_02_Italy_H7N1),2.30442,2.29945,3020.62,17.9179,8.77146,9.14648,0.76323,1668
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_mallard_Sweden_105_2002_Sweden_H7N7),2.3086,2.30441,3066.21,14.0346,7.79167,6.24297,0.673879,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_mallard_Sweden_56_2002_Sweden_H7N7),2.31752,2.31635,3076.45,8.87671,1.72852,7.14819,0.325089,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2002_Avian_A_shorebird_Delaware_Bay_53_2002_USA_H7N3),1.95434,1.94904,2179.98,1.14833,0.953268,0.195064,0.346043,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2003_Avian_A_chicken_CT_260413-2_2003_USA_H7N2),1.95278,1.95159,2146.69,2.16266,0.678897,1.48376,0.285575,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2003_Avian_A_chicken_Netherlands_1_03_Netherlands_H7N7),2.3107,2.30826,3083.48,14.9655,7.83289,7.13257,0.754327,1689
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2003_Avian_A_turkey_Italy_2684_2003_Italy_H7N3),2.31568,2.31313,3081.24,15.938,7.93699,8.001,0.543125,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_chicken_DE_HOBO_2004_USA_H7N2),1.95533,1.95182,2144.31,2.96819,0.86726,2.10093,0.673985,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_chicken_NJ_294508-12_2004_USA_H7N2),1.97909,1.97899,2202.94,2.36735,0.217527,2.14982,0.75231,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_duck_Italy_4692-9_2004_Italy_H7N_),2.32057,2.31513,3083.54,16.433,8.87305,7.55994,0.857757,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_green-winged_teal_MD_648_2004_USA_H7N3),2.03812,2.03375,2349.29,1.43559,0.883728,0.551865,0.653213,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_mallard_Sweden_7206_2004_Sweden_H7N7),2.30888,2.30882,3069.19,12.0451,7.96301,4.08213,0.382722,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2004_Avian_A_turkey_Italy_3337_2004_Italy_H7N3),2.31338,2.30895,3066.61,14.6613,4.9105,9.75078,0.528021,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_chicken_Canada_314514-1_2005_Canada_H7N3),2.04348,2.03754,2356.15,1.77974,0.909192,0.870545,0.879591,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_chicken_New_York_23164-6_2005_USA_H7N2),1.95272,1.94907,2140.67,3.24257,1.23514,2.00743,0.275364,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_chicken_New_York_79672_2005_USA_H7N2),1.98768,1.98814,2222.89,1.97287,0.451388,1.52148,0.66974,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_mallard_Netherlands_9_2005_Netherlands_H7N7),2.3178,2.315,3078.71,17.02,9.16725,7.85278,0.925074,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_Northern_shoveler_NC_6412-052_2005_USA_H7N6),2.05939,2.05355,2391.12,1.62686,1.24855,0.378312,0.568675,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2005_Avian_A_turkey_New_York_122501-2_2005_USA_H7N2),1.97109,1.96901,2180.46,2.71187,0.863156,1.84872,0.0427114,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_chicken_New_York_19495-3_2006_USA_H7N2),1.97294,1.96928,2179.71,2.74658,0.889949,1.85663,0.0826852,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_guineafowl_NY_4649-18_2006_USA_H7N2),1.98018,1.98099,2206.8,2.03917,0.415001,1.62417,0.607088,1656
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_mallard_Interior_Alaska_6MP0984_2006_USA_H7N3),2.04145,2.0354,2350.04,1.30513,1.26814,0.0369993,0.100357,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_northern_shoveler_Washington_44249-664_2006_USA_H7N6),2.05693,2.05134,2385.84,1.92995,1.12348,0.806478,0.84996,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_ruddy_turnstone_New_Jersey_549_2006_USA_H7N3),2.02526,2.01778,2314.03,2.96217,2.44035,0.521816,-0.0488632,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_shoveler_Italy_2698-3_2006_Italy_H7N7),2.30021,2.29829,3048.14,16.2985,8.89835,7.40013,0.535884,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2006_Avian_A_tufted_duck_PT_13771_2006_Portugal_H7N3),2.30924,2.3052,3057.19,18.0465,11.1595,6.88696,0.980158,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_cinnamon_teal_California_JN1310_2007_USA_H7N3),2.04247,2.03713,2352.31,1.05795,0.946736,0.111217,0.1277,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_duck_Mongolia_720_2007_Mongolia_H7N6),2.29534,2.28845,3023.11,17.4228,10.0373,7.38556,0.723727,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_duck_Victoria_512_2007_Australia_c1997_H7N6),2.23165,2.22883,2883.06,3.91423,2.90737,1.00686,-0.258511,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_mallard_Netherlands_22_2007_Netherlands_H7N1),2.32454,2.32436,3095.93,15.8707,10.6997,5.17095,0.678765,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_ruddy_turnstone_Delaware_Bay_124_2007_USA_H7N3),2.05194,2.04648,2376.58,1.30752,1.14492,0.162597,0.349116,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2007_Avian_A_turkey_Italy_5425_2007_Italy_H7N3),2.30585,2.29946,3011.16,12.8113,3.98839,8.82288,1.09282,1668
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2008_Avian_A_Anas_crecca_Spain_1460_2008_Spain_H7N9),2.30412,2.30461,3063.05,14.2367,6.94356,7.29313,0.0622189,1683
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2008_Avian_A_blue-winged_teal_Guatemala_CIP049-01_2008_Guatemala_H7N9),2.0543,2.05098,2385.74,0.798158,0.743889,0.0542696,0.168457,1680
(1934_Avian_A_chicken_Rostock_45_1934_Germany_H7N1;2008_Avian_A_northern_shoveler_California_HKWF2031_2008_USA_H7N3),2.04514,2.03879,2361.52,1.61101,1.00051,0.610506,0.728484,1680
