Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Polymixia_japonicaA;Sebastes_fasciatusA),2.1389,2.11157,12763,524.189,513.806,10.383,0.688269,8283
(Polymixia_japonicaA;Sebastes_ruberrimus),1.71863,1.7626,9883.51,1508.71,1502.03,6.67604,0.535456,8283
(Polymixia_japonicaA;Sebastolobus_alascanusA),2.16564,2.13908,13153.2,563.584,547.724,15.8598,0.920194,8310
(Polymixia_japonicaA;Apogon_lateralisA),2.47126,2.40129,16122.7,87.0662,82.7371,4.32905,1.50351,8313
(Polymixia_japonicaA;Cheilodipterus_quA),2.49239,2.41817,16344.8,74.6386,70.6267,4.01188,1.63079,8313
(Polymixia_japonicaA;Seriola_dumeriliA),2.54097,2.47004,17009.6,23.3912,21.4368,1.95446,0.0707985,8319
(Polymixia_japonicaA;Trachinotus_carolinusA),2.57678,2.49867,17390.6,8.62103,4.97205,3.64899,-1.25065,8316
(Polymixia_japonicaA;Ambloplites_rupestrisCB),2.55122,2.47299,17041.1,8.65318,7.43041,1.22277,0.689371,8316
(Polymixia_japonicaA;Centrogenys_vaigiensisA),2.56345,2.48984,17281.7,10.9765,8.00132,2.97517,0.902654,8319
(Polymixia_japonicaA;Centropomus_undecimalisA),2.54849,2.47399,17056.8,16.2966,12.1395,4.15708,0.999939,8319
(Polymixia_japonicaA;Chaetodon_ornatissimusA),2.55228,2.47635,17111.1,25.1825,20.7763,4.4062,1.58264,8319
(Polymixia_japonicaA;Forcipiger_flavissimusA),2.56167,2.48442,17207.9,7.38914,0.822395,6.56675,1.96133,8319
(Polymixia_japonicaA;Ambassis_urotaeniaA),2.47184,2.40093,16097.3,69.2143,64.4668,4.74744,1.0693,8316
(Polymixia_japonicaA;Paracirrhites_arcatusA),2.5744,2.49831,17391.8,5.21219,4.57384,0.638354,0.222758,8319
(Polymixia_japonicaA;Cheilodactylus_variegatusA),2.17238,2.14866,13303.2,604.809,592.136,12.673,1.07388,8316
(Polymixia_japonicaA;Eucinostomus_lefroyiA),2.52258,2.44828,16728.1,38.8577,35.3957,3.46198,1.47406,8319
(Polymixia_japonicaA;Eugerres_plumieriA),2.52647,2.45231,16770.4,32.6867,31.0296,1.65715,0.634969,8316
(Polymixia_japonicaA;Gramma_loretoA),2.5396,2.46711,16969.5,26.0338,21.707,4.32682,1.68303,8319
(Polymixia_japonicaA;Haemulon_sciurusA),2.48454,2.41716,16312,59.0856,56.1586,2.92699,0.779372,8316
(Polymixia_japonicaA;Inermia_vitattaA),2.17452,2.14645,13241.6,548.803,542.926,5.87694,0.609517,8316
(Polymixia_japonicaA;Kuhlia_marginataA),2.55242,2.47756,17112.6,23.2762,20.6009,2.67529,0.911873,8319
(Polymixia_japonicaA;Kyphosus_elegansA),2.59801,2.52045,17697.2,7.25672,6.28113,0.975587,0.153052,8319
(Polymixia_japonicaA;Gazza_minutaA),1.85463,1.86654,10510.2,1044.48,1035.83,8.65528,0.570017,8289
(Polymixia_japonicaA;Leiognathus_equulusA),1.8154,1.83789,10350.9,1212.21,1210.21,1.99729,0.306622,8289
(Polymixia_japonicaA;Lethrinus_erythropterusA),2.27091,2.23341,14200.4,473.471,463.327,10.1444,2.48092,8319
(Polymixia_japonicaA;Monotaxis_grandoculisA),2.53683,2.46099,16887,9.42657,3.40979,6.01678,1.58507,8319
(Polymixia_japonicaA;Lutjanus_biguttatusA),2.14061,2.11403,12876.5,582.53,574.946,7.58371,0.051677,8313
(Polymixia_japonicaA;Lutjanus_mahogoni),2.12065,2.10572,12910.4,721.363,718.061,3.30204,1.4464,8313
(Polymixia_japonicaA;Ocyurus_chrysurusA),2.27238,2.23346,14188.2,444.5,440.787,3.71303,0.867609,8319
(Polymixia_japonicaA;Caulolatilus_princepsA),2.53192,2.45852,16845.9,21.2402,17.7021,3.53807,-0.0685702,8319
(Polymixia_japonicaA;Malacanthus_plumieriA),1.88252,1.90051,11014.2,1149.84,1140.11,9.73154,1.333,8319
(Polymixia_japonicaA;Morone_chrysopsA),2.56222,2.48556,17203.1,20.9976,18.5093,2.48832,0.903977,8310
(Polymixia_japonicaA;Pentapodus_caninusA),2.13851,2.11052,12800.4,496.974,491.543,5.43167,0.376108,8319
(Polymixia_japonicaA;Scolopsis_bilineataA),2.50759,2.43725,16577,35.0071,24.1377,10.8695,2.52787,8319
(Polymixia_japonicaA;Scolopsis_margaritiferA),2.14047,2.11279,12832.9,513.633,501.856,11.7775,2.044,8319
(Polymixia_japonicaA;Opistognathus_aurifronsA),2.0245,2.017,12040.4,888.461,886.03,2.43095,0.182236,8325
(Polymixia_japonicaA;Maccullochella_peeliiA),2.56791,2.49258,17317.7,20.0326,18.0826,1.94996,1.3064,8319
(Polymixia_japonicaA;Gadopsis_marmoratusA),2.28564,2.24244,14311.9,434.932,429.92,5.0124,1.72649,8325
(Polymixia_japonicaA;Etheostoma_atripinneA),2.27329,2.22875,14108.6,394.329,383.369,10.9597,2.8579,8319
(Polymixia_japonicaA;Percina_caprodesA),2.3039,2.25678,14428.5,369.911,356.866,13.0448,2.92516,8319
(Polymixia_japonicaA;Perca_flavescensA),1.40448,1.48628,8053.42,2328.24,2325.73,2.5082,1.35518,8325
(Polymixia_japonicaA;Plesiops_melasA),2.49951,2.43101,16496.8,56.1608,50.8005,5.36034,1.07234,8319
(Polymixia_japonicaA;Monocirrhus_polyacanthusA),2.28147,2.23411,14233.1,502.366,492.304,10.0626,1.08256,8319
(Polymixia_japonicaA;Polycentrus_schomburgkiA),2.51098,2.4353,16584.8,70.3158,67.1273,3.18846,1.69964,8319
(Polymixia_japonicaA;Stereolepis_gigasA),2.57869,2.50397,17464.6,15.4268,14.1006,1.32619,0.514832,8319
(Polymixia_japonicaA;Chaetodontoplus_melanasomaA),2.31944,2.27367,14623.6,350.634,344.736,5.89833,0.746369,8319
(Polymixia_japonicaA;Holocanthus_passerA),2.35252,2.30167,14924.9,272.139,267.495,4.64401,0.0142228,8319
(Polymixia_japonicaA;Pomacanthus_zonipectusA),2.35234,2.30024,14908.1,267.364,265.505,1.85853,0.852543,8319
(Polymixia_japonicaA;Congrogadus_subducensA),2.5374,2.46132,16884.9,12.7043,11.8255,0.878845,-0.284731,8319
(Polymixia_japonicaA;Pseudochromis_fridmaniA),2.52391,2.44845,16719.5,9.09647,8.22905,0.867423,0.849372,8319
(Polymixia_japonicaA;Labracinus_cyclophthalmusA),2.53541,2.46203,16909.8,12.982,8.4188,4.56322,1.79237,8319
(Polymixia_japonicaA;Ogilbynia_novaehollandaeA),2.51304,2.43987,16605.2,26.1207,19.7617,6.35906,1.90217,8319
(Polymixia_japonicaA;Pholidochromis_cerasiaeA),2.50123,2.42925,16456.4,22.5564,21.9355,0.620832,0.621858,8319
(Polymixia_japonicaA;Aplodinotus_grunniensA),2.52637,2.4541,16806.7,40.7571,37.0747,3.68248,1.52187,8316
(Polymixia_japonicaA;Leiostomus_xanthurusA),2.52557,2.45185,16763.1,28.4029,26.4767,1.92625,0.864457,8316
(Polymixia_japonicaA;Menticirrhus_littoralisA),2.56541,2.48839,17260.3,18.0261,16.2767,1.74931,1.08254,8316
(Polymixia_japonicaA;Cephalopholis_argusA),2.33609,2.28821,14798.6,339.207,336.675,2.5325,1.03111,8316
(Polymixia_japonicaA;Hypoplecterus_puellaA),1.91533,1.92343,11118.2,1017.9,1012.29,5.61275,-0.371126,8316
(Polymixia_japonicaA;Mycteroperca_microlepisA),2.54549,2.47127,17027.1,14.4607,10.9039,3.55678,1.65014,8316
(Polymixia_japonicaA;Paralabrax_nebuliferA),2.52912,2.45828,16837.9,23.0682,20.0107,3.05749,1.43992,8316
(Polymixia_japonicaA;Pseudanthias_pascalusA),2.54874,2.47446,17056.8,17.3966,15.0391,2.35751,1.02225,8316
(Polymixia_japonicaA;Rypticus_saponaceusA),2.53547,2.46328,16918.3,38.5341,34.2325,4.30163,1.07009,8316
(Polymixia_japonicaA;Serranus_tigrinusA),2.26992,2.22846,14078,386.447,383.748,2.69897,0.875271,8316
(Polymixia_japonicaA;Hemanthias_aureorubensA),2.28972,2.24817,14326.3,407.619,403.756,3.8629,0.252151,8316
(Polymixia_japonicaA;Lagodon_rhomboidesA),2.16219,2.13281,13052.8,510.159,500.803,9.35553,-0.228144,8316
(Polymixia_japonicaA;Stenotomus_chrysopsA),2.16994,2.13991,13131.9,506.479,501.685,4.79334,0.762615,8316
(Polymixia_japonicaA;Toxotes_jaculatrixA),2.17631,2.14801,13311.1,615.905,609.728,6.17698,0.0871067,8319
(Polymixia_japonicaA;Cichla_temensisA),2.52355,2.44531,16713.8,72.8922,71.6767,1.21548,0.741721,8319
(Polymixia_japonicaA;Etroplus_maculatusA),2.53921,2.46052,16906.4,38.0467,33.7484,4.29831,1.13453,8319
(Polymixia_japonicaA;Heros_appendictulatusA),2.46483,2.39181,16014.6,121.476,118.208,3.26799,0.956561,8319
(Polymixia_japonicaA;Heterochromis_multidensA),2.5101,2.43257,16538,78.4582,78.0374,0.420822,0.356412,8319
(Polymixia_japonicaA;Herichthys_cyanoguttatus),1.87023,1.89043,11042.4,1311.81,1305.05,6.76246,1.38179,8319
(Polymixia_japonicaA;Oreochromis_niloticus),2.08847,2.0713,12566.7,796.646,785.434,11.212,1.39448,8319
(Polymixia_japonicaA;Paratilapia_polleniA),2.56337,2.48255,17190.2,33.0388,30.3281,2.71073,1.1499,8319
(Polymixia_japonicaA;Paretroplus_maculatusA),2.54184,2.46664,16981.5,55.4091,55.1381,0.271051,-0.14547,8319
(Polymixia_japonicaA;Ptychochromis_grandidieriB),2.39255,2.33472,15321.2,257.647,252.717,4.93078,0.671725,8319
(Polymixia_japonicaA;Cymatogaster_aggregattaA),2.26979,2.22733,14080.1,371.294,367.952,3.3427,1.93652,8319
(Polymixia_japonicaA;Damalichthys_vaccaA),2.52821,2.45365,16792.3,12.1692,9.47354,2.6957,1.42762,8319
(Polymixia_japonicaA;Embiotoca_jacksoniA),2.52636,2.45216,16769,12.6096,9.43587,3.17368,1.71158,8319
(Polymixia_japonicaA;Embiotoca_lateralisA),2.28773,2.24682,14330,412.482,408.125,4.3569,2.02195,8319
(Polymixia_japonicaA;Hyperprosopon_argenteumA),2.50485,2.42987,16471.7,12.5262,10.5008,2.02548,1.34543,8319
(Polymixia_japonicaA;Phanerodon_furcatusA),2.25887,2.22094,14049.9,460.725,454.821,5.90488,2.3134,8319
(Polymixia_japonicaA;Bodianus_rufusA),2.27488,2.22756,14044.3,325.976,317.804,8.172,0.508115,8316
(Polymixia_japonicaA;Chlorurus_sordidusA),2.20644,2.16284,13277.3,330.278,316.448,13.8298,-0.284653,8316
(Polymixia_japonicaA;Clepticus_parraeA),2.26834,2.22507,14047.1,387.667,381.131,6.53571,1.96052,8316
(Polymixia_japonicaA;Coris_batuensisA),1.37103,1.4603,7996.39,2461.2,2458.9,2.30403,0.282096,8316
(Polymixia_japonicaA;Coris_gaimardA),2.26922,2.22293,13922.8,288.089,283.02,5.06968,1.1103,8301
(Polymixia_japonicaA;Diproctacanthus_xanB),2.00769,1.99588,11774.4,859.281,851.369,7.91216,2.09073,8316
(Polymixia_japonicaA;Epibulus_brevisA),2.45939,2.3896,15916.3,14.6258,10.9118,3.714,-0.0745756,8310
(Polymixia_japonicaA;Epibulus_insidiatorA),1.65057,1.69314,9271.46,1551.85,1547.06,4.79001,-1.2499,8316
(Polymixia_japonicaA;Gomphosus_variusA),2.1747,2.14354,13156.3,543.305,536.959,6.34576,1.48531,8307
(Polymixia_japonicaA;Halichoeres_bivutatusA),2.46379,2.39004,15889.9,8.55878,4.85135,3.70743,1.5315,8301
(Polymixia_japonicaA;Halichoeres_margaritaceusA),1.58462,1.65179,9248.28,1961.32,1956.32,5.00241,0.669336,8316
(Polymixia_japonicaA;Labrichthys_unilineatusA),2.24052,2.19168,13618,327.757,321.72,6.03708,1.50101,8316
(Polymixia_japonicaA;Labropsis_australisA),2.2234,2.18022,13541,415.475,404.433,11.0418,1.77466,8316
(Polymixia_japonicaA;Lachnolaimus_maA),1.85084,1.87747,10937.7,1374.07,1371.76,2.30716,0.015652,8319
(Polymixia_japonicaA;Oxycheilinus_celibecusA),2.22714,2.18227,13479,309.149,302.84,6.30872,0.214652,8304
(Polymixia_japonicaA;Oxyjulis_californicusA),1.81524,1.83738,10453.5,1266.55,1257.77,8.77516,2.63887,8319
(Polymixia_japonicaA;Pterogogus_enneacanthusA),2.44976,2.37875,15794.5,47.0435,40.7955,6.24802,0.423315,8313
(Polymixia_japonicaA;Tautoga_onitisA),2.00941,2.00215,11887.7,931.21,921.467,9.74268,1.43548,8316
(Polymixia_japonicaA;Tautogolabrus_adspersusA),2.01046,2.00316,11890.6,912.865,900.338,12.527,1.00335,8316
(Polymixia_japonicaA;Xyrichtys_martinicensisA),2.47984,2.40345,16114.2,25.7829,22.0667,3.71623,0.392345,8316
(Polymixia_japonicaA;Haletta_semifasciataA),1.89328,1.89804,10865.8,1095.86,1082.34,13.5224,0.37125,8322
(Polymixia_japonicaA;Abudefduf_saxatilisA),1.91225,1.92432,11191.8,1083.04,1081.26,1.77695,0.355447,8319
(Polymixia_japonicaA;Chromis_cyaneaA),2.31195,2.26698,14534.8,350.205,341.676,8.52809,2.71997,8319
(Polymixia_japonicaA;Microspathodon_bairdiiA),2.53492,2.46319,16902.5,26.2865,15.7352,10.5514,2.86281,8319
(Polymixia_japonicaA;Stegastes_leucostictusA),2.53065,2.45749,16828.9,22.4246,15.154,7.2706,2.54116,8319
(Polymixia_japonicaA;Cetoscarus_bicolorA),2.36939,2.30722,14874.1,70.3116,59.8184,10.4932,-0.521414,8313
(Polymixia_japonicaA;Anarhichas_lupusA),2.55697,2.47833,17112.6,9.14618,6.56974,2.57644,1.20706,8316
(Polymixia_japonicaA;Pholis_crasicepsA),2.57232,2.49374,17311.2,17.7575,10.7147,7.04279,2.2554,8310
(Polymixia_japonicaA;Lycodes_terraenovae),2.12657,2.10862,12909.2,666.354,664.21,2.14368,1.70164,8310
(Polymixia_japonicaA;Dissostichus_eleginoidesB),2.48181,2.40656,16098.7,5.95412,1.66599,4.28813,1.6441,8292
(Polymixia_japonicaA;Chionobathyscus_dewittiB),2.48694,2.41111,16155.7,9.29089,7.27706,2.01383,0.766593,8286
(Polymixia_japonicaA;Bembrops_anatirostrisA),1.85346,1.87684,10809.2,1214.39,1209.87,4.51208,0.712206,8319
(Polymixia_japonicaA;Bembrops_gobioidesA),1.93318,1.94338,11351.6,1022.4,1017.69,4.71193,0.323495,8319
(Polymixia_japonicaA;Parapercis_clathrataA),1.84908,1.86453,10575.2,1084.84,1082.66,2.1838,1.16567,8319
(Polymixia_japonicaA;Astroscopus_y_graecumA),2.53258,2.459,16854.2,23.0317,15.2522,7.77949,1.47507,8316
(Polymixia_japonicaA;Kathetostoma_averruncusA),2.12725,2.10613,12850.9,664.697,661.259,3.43814,0.619283,8316
(Polymixia_japonicaA;Pholidichthys_lB),2.21009,2.16564,13356.6,414.785,411.829,2.95584,0.389484,8316
(Polymixia_japonicaA;Meiacanthus_grammistesA),2.43142,2.35992,15542.5,10.3058,6.63134,3.6745,0.060166,8316
(Polymixia_japonicaA;Ophiblennius_atlanticusA),2.42638,2.35814,15529.3,33.0366,29.6384,3.39822,1.32487,8313
(Polymixia_japonicaA;Chaenopsis_alepidotaA),1.79329,1.80957,9969.17,1074.58,1068.61,5.96888,-1.23077,8316
(Polymixia_japonicaA;Gillellus_semicinctusA),1.54914,1.60483,8555.93,1714.61,1702.78,11.8279,-0.436479,8316
(Polymixia_japonicaA;Labrisomus_multiporosaA),2.17883,2.14215,13050.6,382.043,377.303,4.73988,-0.737612,8316
(Polymixia_japonicaA;Icosteus_aenigmaticusA),1.19461,1.29902,7114.51,2941.36,2936.95,4.41669,1.04802,8304
(Polymixia_japonicaA;Diademichthys_lineatusA),2.34175,2.27407,14462.5,37.4212,32.7171,4.70408,1.78884,8307
(Polymixia_japonicaA;Gobiesox_maeandricusA),1.91536,1.90328,10633.4,712.71,705.005,7.70422,1.90026,8316
(Polymixia_japonicaA;Odontobutis_potamophilaA),1.7387,1.75818,9568.19,1266.38,1258.17,8.21066,1.54443,8292
(Polymixia_japonicaA;Percottus_glenniA),2.13459,2.09074,12463,419.076,410.839,8.23653,0.753193,8292
(Polymixia_japonicaA;Eleotris_pisonisA),2.07737,2.03864,11837.5,382.846,378.781,4.06547,1.402,8292
(Polymixia_japonicaA;Acanthurus_bahianusA),2.52186,2.44905,16715.8,28.8451,26.4773,2.36784,1.338,8316
(Polymixia_japonicaA;Ctenochaetus_strigosusA),2.54018,2.46476,16936.5,22.526,18.9146,3.61142,1.53096,8316
(Polymixia_japonicaA;Scatophagus_argusA),2.50963,2.43503,16563.4,59.9047,58.6006,1.30407,0.749983,8319
(Polymixia_japonicaA;Ruvettus_pretiosusA),2.60763,2.52818,17783.6,4.44969,1.14102,3.30867,1.23366,8313
(Polymixia_japonicaA;Sarda_sardaA),2.55797,2.48436,17190.6,34.2364,27.4518,6.78452,2.11258,8313
(Polymixia_japonicaA;Trichiurus_lepturusA),1.43043,1.50805,8181.6,2254.67,2250.59,4.08734,0.830312,8322
(Polymixia_japonicaA;Cubiceps_baxteriA),2.53129,2.46205,16895.9,69.4484,61.3765,8.07195,2.03504,8313
(Polymixia_japonicaA;Microctenopoma_nanumA),2.44765,2.37662,15804.1,94.3478,86.7378,7.61002,2.64757,8319
(Polymixia_japonicaA;Ctenopoma_kingsleyaeA),2.27139,2.22711,14101.5,421.448,414.466,6.98232,1.77587,8319
(Polymixia_japonicaA;Betta_splendensA),1.65227,1.69281,9224.08,1502.12,1499.58,2.54779,-0.0458074,8319
(Polymixia_japonicaA;Channa_striataA),2.52025,2.44102,16610.6,19.1163,14.4009,4.71543,1.83134,8319
(Polymixia_japonicaA;Paralichthys_dentatusA),2.27186,2.22093,13927.6,259.718,258.981,0.737125,-0.467708,8316
(Polymixia_japonicaA;Pleuronectes_platessa),1.81848,1.84823,10625.6,1309.64,1309.49,0.153189,0.688431,8319
(Polymixia_japonicaA;Pseudopleuronectes_amerA),2.45212,2.38449,15876,46.0981,40.619,5.47912,1.93887,8319
(Polymixia_japonicaA;Scophthalmus_aquosusA),2.02999,2.02086,12038.2,854.457,851.44,3.01707,0.552054,8322
(Polymixia_japonicaA;Chilomycterus_schoepfiiA),2.46412,2.39008,15983.8,73.0805,72.2897,0.79075,0.732871,8316
(Polymixia_japonicaA;Diodon_holocanthusA),2.44581,2.37227,15769.6,115.697,113.88,1.8175,0.979601,8313
(Polymixia_japonicaA;Ostracion_cubicusA),2.08645,2.05915,12217.1,556.32,551.981,4.33875,0.145448,8301
(Polymixia_japonicaA;Lactophrys_triqueterA),2.47098,2.39829,16047.6,69.1632,67.5254,1.63781,1.01395,8301
(Polymixia_japonicaA;Triacanthodes_anomalusA),2.50827,2.43589,16566.8,56.9391,54.5292,2.40995,1.31504,8319
(Chaunax_spA;Gigantactis_vA),1.79646,1.86777,11160.6,1539.15,1510.09,29.0658,-1.33759,8298
(Chaunax_spA;Lophius_amerA),2.57035,2.50625,17491.8,17.7773,10.4959,7.28144,1.02334,8328
(Chaunax_spA;Lophius_gastrophysus),1.70249,1.78179,10408.6,1795.86,1785.3,10.559,1.60988,8331
(Chaunax_spA;Brotula_multibarbataA),2.26786,2.22784,13983.5,131.281,128.034,3.24654,-1.50535,8331
(Chaunax_spA;Percopsis_omiscomaycusA),1.99286,1.9765,11209.8,304.692,301.123,3.56882,1.08123,8309
(Chaunax_spA;Mugil_cephalusA),2.50633,2.44365,16673.6,44.9372,41.724,3.21325,0.562312,8331
(Chaunax_spA;Mugil_curema),2.58841,2.51507,17687.2,138.18,134.084,4.09516,-0.27862,8331
(Chaunax_spA;Labidesthes_sicculusA),2.15544,2.13322,13003.7,317.377,316.273,1.10375,-0.55074,8331
(Chaunax_spA;Atherinomorus_lacunosusA),2.2926,2.25757,14341.1,183.682,179.79,3.8916,-0.545255,8316
(Chaunax_spA;Melanotaenia_spC),2.09107,2.09744,12886.2,736.645,727.093,9.55196,-0.364475,8331
(Chaunax_spA;Rheocles_wrightaeA),2.5774,2.50496,17480.3,17.397,10.0169,7.3801,0.0719292,8328
(Chaunax_spA;Oryzias_latipes),2.45671,2.38533,15901.1,46.7078,44.5998,2.10804,-0.225279,8331
(Chaunax_spA;Platybelone_argalaA),2.26057,2.23328,14121.9,290.35,282.172,8.17823,0.721102,8328
(Chaunax_spA;Strongylura_marinaA),2.27442,2.23874,14134.5,191.633,181.521,10.1117,1.32131,8331
(Chaunax_spA;Xenentodon_cancilaA),2.52813,2.45476,16817.9,29.7791,23.1532,6.62593,0.918696,8331
(Chaunax_spA;Cheilopogon_pinA),1.75217,1.80412,10208.4,1343.9,1333.22,10.6775,-0.938764,8331
(Chaunax_spA;Cypselurus_melanurusA),1.75442,1.80639,10223.2,1338.67,1324.59,14.0802,-0.961979,8331
(Chaunax_spA;Dermogenys_colletteiA),1.70257,1.75754,9746.69,1354.73,1351.65,3.08037,0.100937,8331
(Chaunax_spA;Arrhamphus_sclerolepisA),1.84157,1.88349,10857.1,1100.74,1098.55,2.18739,1.66331,8322
(Chaunax_spA;Scomberesox_saurusA),1.7827,1.82883,10388,1168.54,1168.37,0.177444,0.585394,8328
(Chaunax_spA;Fundulus_heteroclitus),2.04565,2.04029,12016.6,432.7,428.489,4.21071,1.96974,8328
(Chaunax_spA;Lucania_goodeiA),1.76027,1.79315,9791.68,927.723,922.4,5.3227,-0.0524005,8328
(Chaunax_spA;Gambusia_affinisA),2.45255,2.38486,15884.2,18.1897,11.5546,6.63515,1.93647,8331
(Chaunax_spA;Beryx_decadactylusA),2.00722,2.01279,11885.7,608.356,587.749,20.6073,-3.10489,8328
(Chaunax_spA;Hoplostethus_atlanticusA),2.55625,2.48456,17211.2,55.9561,52.8295,3.12667,0.509548,8322
(Chaunax_spA;Aulostomus_maculatusA),2.5212,2.4496,16710.2,6.02964,5.15526,0.874374,-0.848479,8319
(Chaunax_spA;Aeoliscus_strigatusA),1.8376,1.87569,10784.2,1080.3,1074.05,6.25414,0.318119,8328
(Chaunax_spA;Aulorhynchus_flavidusA),2.56581,2.49676,17417.5,139.522,138.763,0.7594,-0.553431,8322
(Chaunax_spA;Gasterosteus_acuC),2.53753,2.47179,17093.6,149.032,142.243,6.78921,-0.797302,8322
(Chaunax_spA;Macrognathus_siamensisA),2.34434,2.30392,14951.1,191.051,187.596,3.45518,0.227978,8331
(Chaunax_spA;Monopterus_albusA),2.5832,2.51198,17568.8,12.0918,3.65115,8.4406,0.742537,8322
(Chaunax_spA;Anoplopoma_fimbriaA),2.41845,2.37156,15772.9,129.43,122.881,6.54913,-0.339511,8322
(Chaunax_spA;Cottus_carolinaeA),2.41312,2.3791,15902.1,244.168,229.09,15.078,-1.07999,8322
(Chaunax_spA;Cyclopterus_lumpusA),2.59804,2.52819,17807.8,109.079,102.945,6.13404,-1.75593,8313
(Chaunax_spA;Hexagrammos_otakiiA),2.61243,2.54107,18009.9,131.412,128.483,2.92933,-0.217581,8322
(Chaunax_spA;Sebastes_fasciatusA),2.2173,2.1988,13732.4,377.017,346.65,30.3674,-2.09065,8283
(Chaunax_spA;Sebastes_ruberrimus),1.79241,1.84947,10654.4,1221.07,1189.88,31.1997,-0.688662,8283
(Chaunax_spA;Sebastolobus_alascanusA),2.25949,2.24186,14339.6,432.084,398.399,33.6848,-1.30697,8316
(Chaunax_spA;Apogon_lateralisA),2.53372,2.4662,16934,9.3021,0.841697,8.4604,1.79046,8322
(Chaunax_spA;Cheilodipterus_quA),2.54822,2.47667,17078.1,13.9754,8.65726,5.31814,1.52236,8322
(Chaunax_spA;Seriola_dumeriliA),2.64307,2.5744,18479.5,87.7328,86.9135,0.819302,-0.904999,8331
(Chaunax_spA;Trachinotus_carolinusA),2.67307,2.59695,18787.8,78.2403,69.8317,8.40866,-1.28439,8328
(Chaunax_spA;Ambloplites_rupestrisCB),2.70579,2.62728,19218.5,67.2861,65.6596,1.62655,-0.762441,8328
(Chaunax_spA;Centrogenys_vaigiensisA),2.68535,2.60983,18979.4,79.0671,78.6833,0.383813,-0.222381,8331
(Chaunax_spA;Centropomus_undecimalisA),2.65459,2.58273,18576.5,74.8133,72.7198,2.09351,-0.502332,8325
(Chaunax_spA;Chaetodon_ornatissimusA),2.70183,2.62527,19187.4,35.8285,33.359,2.46954,-0.138021,8331
(Chaunax_spA;Forcipiger_flavissimusA),2.71894,2.64183,19453.8,112.205,105.261,6.94425,-1.50119,8331
(Chaunax_spA;Ambassis_urotaeniaA),2.56654,2.50077,17422.6,4.62352,2.01328,2.61024,-0.766489,8328
(Chaunax_spA;Paracirrhites_arcatusA),2.67545,2.59898,18842.5,118.914,116.612,2.30245,-0.94669,8331
(Chaunax_spA;Cheilodactylus_variegatusA),2.27778,2.26365,14631.1,441.184,427.981,13.2031,-1.10501,8328
(Chaunax_spA;Eucinostomus_lefroyiA),2.6406,2.56669,18334.3,15.4129,14.3808,1.0321,0.626494,8325
(Chaunax_spA;Eugerres_plumieriA),2.64138,2.56971,18373.1,17.8297,16.6274,1.20223,0.808849,8322
(Chaunax_spA;Gramma_loretoA),2.62446,2.55605,18226,85.51,81.812,3.69794,-0.662429,8331
(Chaunax_spA;Haemulon_sciurusA),2.60718,2.54169,18009.3,52.8941,50.0893,2.80487,-1.7705,8328
(Chaunax_spA;Inermia_vitattaA),2.28502,2.26552,14626.6,358.848,353.039,5.80908,-1.29397,8328
(Chaunax_spA;Kuhlia_marginataA),2.68357,2.60984,18965,39.7436,38.4392,1.30436,-0.500012,8331
(Chaunax_spA;Kyphosus_elegansA),2.72562,2.64734,19523.4,92.2547,88.88,3.3746,-0.978341,8331
(Chaunax_spA;Gazza_minutaA),1.90375,1.92681,11048.7,814.038,799.723,14.3153,-1.13498,8301
(Chaunax_spA;Leiognathus_equulusA),1.85019,1.88335,10706.2,960.97,948.398,12.5719,-1.17063,8301
(Chaunax_spA;Lethrinus_erythropterusA),2.38643,2.35591,15681,263.779,261.1,2.67869,-1.22706,8331
(Chaunax_spA;Monotaxis_grandoculisA),2.68369,2.60726,18943,76.9606,73.6935,3.26711,0.798678,8331
(Chaunax_spA;Lutjanus_biguttatusA),2.26906,2.25174,14452.2,392.819,387.229,5.59019,-0.326301,8325
(Chaunax_spA;Lutjanus_mahogoni),2.23988,2.23503,14373.8,511.736,506.102,5.63488,0.977537,8325
(Chaunax_spA;Ocyurus_chrysurusA),2.37822,2.34618,15546.5,270.792,255.705,15.0872,-1.11441,8325
(Chaunax_spA;Caulolatilus_princepsA),2.67814,2.60598,18917.8,66.6389,62.9788,3.66011,-1.56087,8331
(Chaunax_spA;Malacanthus_plumieriA),2.06916,2.09872,13097.4,1010.5,997.19,13.3086,-0.287877,8331
(Chaunax_spA;Morone_chrysopsA),2.71224,2.6362,19321.9,36.0114,33.9913,2.02015,1.3797,8322
(Chaunax_spA;Pentapodus_caninusA),2.20436,2.18531,13617.8,363.294,348.619,14.675,-1.55765,8325
(Chaunax_spA;Scolopsis_bilineataA),2.58273,2.51393,17660.2,134.865,131.357,3.50874,-0.595667,8325
(Chaunax_spA;Scolopsis_margaritiferA),2.22941,2.21042,13936.1,368.054,350.442,17.6117,-1.54089,8325
